#{"t_start": 1603103735.3038518, "env_id": "SlimeVolley-v0"}
r,l,t
-5,529,146.488599
-5,776,147.630413
-5,708,148.593337
-5,566,149.218554
-5,493,149.94925
-5,526,150.938816
-5,570,151.783882
-4,665,152.812882
-5,812,154.069224
-5,727,155.198722
-5,557,156.038574
-5,846,157.33702
-5,601,158.197145
-5,695,159.108069
-5,589,160.012109
-5,825,161.275103
-5,411,161.905891
-4,508,162.684143
-5,649,163.667144
-5,620,164.600727
-5,743,165.752592
-5,983,167.232085
-5,449,167.895266
-5,570,168.761925
-5,727,169.880392
-5,557,170.726685
-5,654,171.726411
-5,653,172.734675
-5,584,173.606884
-5,619,174.533852
-5,661,175.54464
-5,558,176.393547
-5,923,177.801935
-4,603,178.714242
-5,657,179.592597
-5,433,180.094742
-4,648,180.846062
-5,597,181.537455
-5,504,182.121686
-5,614,182.830733
-5,560,183.567416
-5,659,184.350491
-5,683,185.141814
-5,531,185.75566
-5,668,186.527464
-5,604,187.407663
-5,687,188.352351
-5,467,188.912161
-4,734,189.793422
-5,684,190.614691
-5,584,191.373167
-5,529,192.171634
-5,937,193.609515
-4,541,194.443263
-5,418,195.083582
-5,376,195.659207
-4,773,196.841495
-5,550,197.685127
-5,450,198.375327
-5,535,199.186862
-5,574,200.065286
-5,533,200.881212
-5,527,201.677519
-5,526,202.475154
-5,542,203.30625
-5,497,204.068244
-5,481,204.794536
-5,550,205.631282
-5,597,206.539518
-5,834,207.810305
-5,841,209.098077
-5,767,210.259854
-5,380,210.828341
-5,568,211.692254
-4,836,212.966774
-5,681,213.930314
-5,704,214.772494
-5,716,215.630079
-5,670,216.432559
-5,595,217.145394
-4,724,218.01419
-5,478,218.586433
-5,505,219.284544
-5,592,220.197274
-5,613,221.139109
-5,584,222.045474
-5,716,223.154394
-5,643,224.119846
-5,526,224.920306
-5,827,226.173409
-4,790,227.292932
-5,528,228.082806
-5,636,229.053817
-5,522,229.842491
-5,599,230.761278
-5,476,231.470548
-5,641,232.445984
-5,591,233.334001
-5,735,234.216146
-5,625,234.965183
-5,501,235.565294
-5,496,236.161093
-5,573,236.85075
-5,540,237.499307
-5,573,238.186014
-5,523,238.813923
-4,952,240.009048
-5,519,240.779409
-5,738,241.913489
-5,585,242.811987
-5,589,243.711638
-5,1006,245.256994
-4,651,246.242879
-5,577,247.110677
-5,611,248.04824
-4,638,248.972443
-5,922,250.133925
-4,1128,251.578123
-5,601,252.383109
-5,433,253.046633
-5,432,253.699402
-5,534,254.492569
-5,476,255.074453
-5,657,256.065929
-5,732,257.173819
-5,503,257.923948
-5,760,259.078121
-5,714,260.171579
-4,765,261.334281
-5,609,262.2657
-5,458,262.95725
-4,599,263.86052
-5,523,264.66955
-5,514,265.457385
-5,842,266.641844
-5,568,267.361364
-4,695,268.423121
-5,654,269.355151
-5,553,269.99496
-5,621,270.714631
-5,450,271.393126
-5,767,272.581385
-4,814,273.843766
-5,607,274.783622
-4,829,275.924789
-5,935,277.13825
-5,855,278.24777
-4,774,279.140701
-5,490,279.70535
-4,692,280.503932
-5,585,281.179654
-5,726,282.018481
-4,829,282.975781
-5,485,283.701546
-5,518,284.493321
-5,698,285.526687
-5,788,286.549148
-5,612,287.395181
-5,511,288.17857
-5,687,289.107394
-5,500,289.707651
-4,694,290.7519
-5,517,291.544414
-5,755,292.702208
-5,529,293.509323
-4,568,294.3699
-5,528,295.177797
-5,679,296.131067
-5,816,297.075307
-5,602,297.772105
-4,920,299.122715
-5,674,299.901789
-5,654,300.656819
-5,457,301.185684
-5,595,301.873085
-5,518,302.471468
-5,542,303.097133
-5,560,303.744792
-5,632,304.47514
-4,663,305.24183
-5,469,305.783973
-5,750,306.846288
-3,799,308.068161
-5,550,308.89534
-5,663,309.908968
-5,582,310.790715
-5,536,311.611306
-5,571,312.484668
-5,409,313.10886
-5,568,313.9253
-5,483,314.663728
-5,474,315.376083
-5,781,316.544036
-5,583,317.308401
-5,990,318.745615
-5,568,319.60973
-5,524,320.409438
-5,759,321.505375
-5,531,322.119531
-5,909,323.169451
-5,594,323.915797
-5,733,324.893032
-5,477,325.613557
-5,713,326.67848
-4,583,327.543858
-5,702,328.612793
-5,520,329.409834
-5,587,330.299437
-5,782,331.494086
-5,1027,332.852683
-5,536,333.496619
-5,960,334.649199
-5,595,335.365522
-5,480,335.941826
-5,570,336.769855
-5,527,337.570541
-5,463,338.139293
-5,908,339.192991
-4,883,340.216455
-5,669,340.992459
-5,661,341.759492
-5,1173,343.120345
-5,702,343.934025
-5,770,344.82712
-5,636,345.565316
-5,498,346.144994
-4,529,346.759743
-5,673,347.539151
-5,773,348.43704
-5,502,349.020292
-4,580,349.69411
-5,471,350.240076
-5,628,350.967571
-4,677,351.75288
-5,539,352.379183
-5,690,353.180076
-5,513,353.800239
-4,832,355.039011
-4,522,355.816016
-5,598,356.741063
-5,712,357.832105
-5,616,358.7476
-5,549,359.576178
-5,603,360.480446
-5,851,361.62555
-5,757,362.502696
-5,632,363.234931
-5,1145,364.803725
-5,921,366.21317
-5,661,367.119721
-5,527,367.729884
-5,449,368.249926
-5,535,369.002336
-5,427,369.514456
-5,760,370.426313
-5,995,371.619418
-5,529,372.253929
-5,646,373.028904
-4,629,373.788234
-5,521,374.414243
-5,530,375.049803
-5,749,375.949618
-5,584,376.651581
-5,695,377.485175
-5,566,378.227491
-5,679,379.222207
-5,611,379.95437
-5,544,380.605925
-5,509,381.215847
-4,681,382.032789
-5,667,382.832389
-5,747,383.727385
-5,674,384.535682
-4,505,385.14204
-5,560,385.817351
-5,615,386.634081
-5,513,387.429431
-5,722,388.530235
-3,730,389.527568
-5,725,390.366165
-5,598,391.058699
-4,691,391.8579
-5,379,392.297009
-5,542,392.922843
-5,594,393.609599
-5,513,394.203855
-5,540,394.829433
-5,752,395.698836
-5,805,396.630157
-5,483,397.189987
-5,639,397.929526
-5,648,398.682601
-5,528,399.293525
-5,920,400.359198
-5,654,401.245903
-5,570,402.130513
-5,554,402.989111
-5,607,403.810906
-5,487,404.51178
-5,582,405.185246
-5,573,405.846925
-5,520,406.448815
-5,637,407.185367
-5,757,408.127512
-5,483,408.707265
-5,543,409.358555
-5,592,410.069149
-4,942,411.200675
-5,851,412.221243
-5,635,413.022529
-5,538,413.667658
-5,684,414.487656
-5,876,415.700418
-5,421,416.332345
-5,523,417.134006
-4,805,418.366745
-5,508,419.146217
-5,477,419.878476
-5,925,421.300307
-5,672,422.331412
-5,566,423.178718
-5,608,424.09477
-5,715,425.177536
-5,543,426.008295
-5,418,426.656066
-5,582,427.556977
-5,530,428.378489
-5,520,429.182657
-5,659,430.203191
-5,486,430.925886
-5,747,432.058379
-5,696,433.10717
-5,455,433.792334
-5,596,434.692715
-5,805,435.935492
-5,630,436.822684
-5,714,437.652335
-5,651,438.409081
-3,971,439.53351
-5,481,440.089355
-5,487,440.650589
-5,713,441.474201
-5,740,442.328423
-5,557,442.972693
-5,564,443.623907
-5,600,444.318525
-5,453,444.84371
-5,512,445.496031
-5,681,446.536318
-5,632,447.501158
-5,522,448.144712
-5,493,448.736304
-5,475,449.306954
-5,562,449.982063
-5,530,450.798294
-5,486,451.549556
-5,675,452.463515
-5,468,453.024698
-5,561,453.698826
-5,461,454.250829
-5,507,454.857891
-5,591,455.566689
-5,694,456.397697
-5,588,457.102535
-5,692,457.934111
-5,622,458.683289
-5,420,459.186463
-5,743,460.076306
-4,640,460.84578
-5,687,461.671484
-5,491,462.261223
-5,574,462.949808
-4,903,464.035682
-5,431,464.554025
-4,543,465.207034
-4,785,466.274265
-5,629,467.20891
-5,513,467.992418
-5,725,469.105575
-5,530,469.919085
-5,481,470.616544
-5,629,471.581982
-5,720,472.674267
-2,869,473.981849
-5,442,474.628694
-5,525,475.361121
-4,947,476.495825
-5,526,477.127121
-5,545,477.78079
-5,841,478.789287
-5,737,479.673559
-4,725,480.540848
-5,512,481.155199
-5,593,481.923421
-5,539,482.628737
-5,566,483.499266
-5,1184,485.084342
-5,602,485.805336
-5,720,486.669918
-5,784,487.608187
-5,795,488.559513
-5,489,489.145688
-5,471,489.709866
-4,790,490.656123
-5,654,491.43894
-3,971,492.602345
-5,772,493.527563
-5,549,494.18531
-5,740,495.071819
-4,729,495.946044
-5,484,496.52699
-5,752,497.427869
-5,448,497.99209
-5,570,498.8637
-4,614,499.811536
-5,641,500.798872
-5,578,501.675843
-4,658,502.65413
-5,504,503.429872
-5,663,504.432005
-5,522,505.212631
-5,463,505.913452
-5,634,506.888336
-5,597,507.791983
-4,680,508.809813
-5,604,509.666377
-4,561,510.318124
-5,1089,511.676751
-5,628,512.527292
-4,765,513.446498
-4,662,514.240473
-5,983,515.616088
-5,538,516.262141
-5,666,517.07122
-4,864,518.175753
-5,571,518.836829
-5,619,519.552117
-5,517,520.150503
-5,590,520.83285
-5,541,521.457336
-5,616,522.169556
-5,535,522.791131
-4,872,523.798976
-5,661,524.600194
-5,529,525.258477
-5,831,526.512545
-5,777,527.702245
-5,745,528.83574
-5,514,529.630314
-5,608,530.460384
-5,718,531.320211
-5,430,531.834322
-5,380,532.398102
-5,710,533.498601
-5,818,534.536691
-5,508,535.127039
-5,678,535.913737
-5,598,536.607947
-5,419,537.094716
-5,675,537.876417
-5,450,538.398929
-5,578,539.070478
-5,474,539.619122
-5,784,540.529144
-5,531,541.145143
-5,808,542.081432
-5,687,542.877489
-5,384,543.321826
-5,562,543.972538
-5,743,544.833579
-5,694,545.637309
-5,673,546.662419
-5,791,547.847667
-3,590,548.761982
-5,612,549.699867
-5,548,550.547784
-5,556,551.293561
-5,551,551.931243
-5,446,552.447273
-5,524,553.052803
-5,544,553.681275
-5,456,554.208444
-5,536,554.827265
-5,458,555.356025
-5,661,556.315114
-5,498,556.892195
-5,537,557.513249
-5,631,558.24298
-5,767,559.128037
-5,545,559.75932
-5,428,560.255154
-5,658,561.016655
-5,617,561.731627
-5,664,562.593845
-5,571,563.470444
-5,635,564.419296
-5,920,565.812967
-5,673,566.843854
-4,593,567.752531
-5,739,568.864764
-5,704,569.941223
-5,644,570.707903
-5,585,571.383322
-5,641,572.127124
-5,554,572.768116
-5,568,573.427819
-5,657,574.189352
-5,794,575.351838
-5,741,576.475283
-5,722,577.59295
-5,579,578.489137
-5,454,579.188601
-5,588,580.080739
-5,797,581.287333
-5,521,582.08306
-5,494,582.833081
-5,551,583.685565
-5,466,584.390703
-5,711,585.454288
-5,604,586.382449
-5,539,587.207322
-5,829,588.486016
-5,626,589.455503
-5,567,590.295197
-5,712,591.343191
-5,576,592.212392
-5,441,592.895696
-4,705,593.910765
-5,786,594.917304
-4,656,595.676421
-5,632,596.407595
-4,561,597.055815
-5,589,597.737959
-5,570,598.401293
-5,548,599.03739
-5,497,599.612114
-5,387,600.06037
-5,449,600.579515
-5,542,601.207823
-5,886,602.231395
-5,807,603.164733
-5,435,603.668639
-5,537,604.289198
-5,562,604.938525
-5,674,605.938411
-5,596,606.852532
-5,709,607.764133
-5,500,608.363254
-5,513,608.977556
-5,532,609.616473
-5,804,610.658425
-4,688,611.708487
-5,666,612.728145
-5,536,613.535161
-5,664,614.3302
-5,950,615.469839
-5,599,616.188644
-5,524,616.815879
-5,590,617.522697
-5,682,618.341587
-5,746,619.236919
-5,494,619.831608
-4,759,620.744219
-5,490,621.331002
-5,498,621.927935
-4,603,622.651572
-5,593,623.365817
-5,579,624.088579
-5,592,624.84159
-4,848,625.822996
-5,585,626.50393
-5,564,627.157259
-5,398,627.617488
-4,593,628.305493
-4,798,629.229443
-5,501,629.807662
-5,560,630.455454
-5,398,630.916538
-5,651,631.669891
-5,580,632.421319
-5,713,633.275897
-5,665,634.073482
-5,496,634.667928
-5,576,635.359467
-5,503,635.96333
-5,681,636.806795
-5,824,637.797085
-3,943,638.928313
-5,803,639.994616
-5,717,641.059709
-5,458,641.743559
-5,862,643.06199
-5,787,644.262911
-5,809,645.458137
-5,467,646.146745
-5,699,647.208951
-5,606,648.14448
-4,927,649.558218
-5,488,650.315462
-5,673,651.329036
-5,533,652.140157
-5,437,652.793726
-5,480,653.501873
-5,649,654.496636
-5,534,655.314544
-5,678,656.246517
-5,534,656.863683
-4,1145,658.187793
-5,787,659.098695
-5,473,659.646179
-5,443,660.159166
-5,825,661.115941
-5,572,661.776639
-5,484,662.337597
-5,774,663.232958
-5,649,663.983274
-5,482,664.540143
-5,580,665.305423
-5,531,666.120892
-5,441,666.73204
-5,432,667.23286
-5,457,667.761026
-5,867,669.028465
-4,954,670.176042
-5,379,670.629981
-3,1022,671.854705
-3,781,672.792511
-5,685,673.618305
-5,541,674.431468
-5,817,675.698656
-5,513,676.493629
-5,752,677.554099
-5,720,678.562728
-5,558,679.417615
-5,623,680.356898
-5,599,681.259479
-5,523,682.045394
-5,603,682.951025
-5,497,683.685863
-5,814,684.677609
-5,895,685.831017
-5,467,686.550268
-5,1118,688.252704
-5,568,689.124943
-5,381,689.707655
-5,516,690.495003
-5,708,691.555233
-5,671,692.586033
-5,701,693.666045
-5,491,694.414148
-5,438,695.078948
-5,559,695.917134
-5,778,696.814503
-5,472,697.362839
-5,470,697.906012
-5,463,698.440239
-5,538,699.061384
-5,455,699.587631
-5,688,700.381623
-5,574,701.043537
-5,659,701.804448
-5,521,702.405757
-4,759,703.282004
-5,776,704.177795
-4,765,705.060145
-5,650,705.958506
-5,547,706.797997
-5,947,708.249923
-4,720,709.35294
-5,523,710.157193
-4,1020,711.693711
-5,565,712.563652
-5,591,713.476964
-5,712,714.503868
-5,555,715.145338
-5,627,715.869739
-5,782,716.772549
-4,875,717.783209
-4,927,718.853931
-5,594,719.539363
-5,538,720.160715
-5,469,720.702183
-5,388,721.151024
-4,783,722.056264
-5,786,722.967136
-5,676,723.973819
-5,395,724.57059
-5,671,725.592847
-5,526,726.291588
-5,420,726.793927
-5,553,727.564792
-5,470,728.29208
-5,718,729.403305
-5,730,730.51014
-5,676,731.540736
-5,792,732.730038
-5,809,733.921425
-5,619,734.855983
-5,577,735.571187
-4,849,736.554232
-4,829,737.512795
-5,920,738.577519
-5,555,739.218783
-5,617,739.932626
-5,512,740.523142
-5,583,741.197593
-5,718,742.027628
-5,627,742.751763
-5,596,743.440075
-5,493,744.011251
-5,513,744.606196
-5,753,745.476615
-5,585,746.152796
-4,661,747.0978
-5,833,748.217966
-5,618,748.93429
-5,849,749.91799
-5,649,750.671598
-5,686,751.570275
-5,617,752.500921
-4,705,753.559223
-3,554,754.236832
-5,684,755.056765
-5,698,756.131358
-5,478,756.847518
-5,539,757.660797
-5,379,758.245994
-4,573,758.958388
-5,641,759.698384
-5,652,760.45166
-5,550,761.087335
-5,629,761.813085
-5,608,762.51586
-5,672,763.292859
-5,711,764.115445
-5,735,764.963302
-4,744,765.82429
-5,458,766.353972
-5,682,767.141487
-5,755,768.01338
-5,510,768.602366
-5,682,769.39026
-5,802,770.316748
-5,554,770.960098
-5,556,771.60151
-5,541,772.227611
-5,592,772.912775
-5,671,773.882701
-5,620,774.841778
-5,558,775.706908
-5,512,776.484448
-5,699,777.514872
-5,610,778.457483
-5,485,779.208477
-5,745,780.365456
-5,408,780.997861
-5,686,782.055877
-5,586,782.941762
-5,846,784.241391
-4,776,785.412552
-5,470,786.139686
-5,573,787.025864
-5,606,787.965234
-5,477,788.705036
-5,810,789.913162
-4,947,791.346564
-5,744,792.273978
-5,411,792.75084
-4,840,793.724646
-5,512,794.31941
-5,505,794.908083
-5,407,795.378282
-5,653,796.136021
-5,674,796.918664
-5,445,797.557504
-5,669,798.376918
-5,562,799.050228
-5,726,799.920088
-5,511,800.532509
-5,685,801.352635
-5,664,802.146908
-5,676,802.956265
-5,370,803.399568
-5,810,804.370095
-5,758,805.277879
-5,630,806.033448
-5,602,806.755975
-5,686,807.582624
-5,509,808.193625
-5,486,808.776294
-4,841,809.784033
-5,587,810.487787
-5,972,811.65224
-5,375,812.102241
-5,1039,813.348654
-5,735,814.230999
-4,766,815.149098
-5,555,815.814089
-5,630,816.715338
-5,462,817.413073
-5,591,818.282394
-5,683,819.189432
-5,596,819.90361
-5,525,820.533785
-5,721,821.397847
-5,554,822.062835
-4,636,822.825292
-5,482,823.402407
-5,503,824.004845
-5,734,824.884964
-5,447,825.421113
-4,1002,826.621901
-5,593,827.333227
-5,480,827.908414
-5,449,828.446552
-5,433,828.966336
-4,730,829.841742
-5,499,830.441333
-5,864,831.477204
-5,448,832.017091
-5,447,832.554007
-5,601,833.274699
-5,766,834.192239
-5,517,834.810976
-5,899,835.951059
-5,587,836.831098
-5,659,837.829778
-5,505,838.42534
-4,687,839.219633
-5,787,840.131002
-5,724,840.966216
-5,653,841.721189
-5,454,842.354189
-5,702,843.420537
-4,821,844.436137
-4,559,845.082296
-5,659,845.845253
-5,683,846.635774
-5,936,847.79539
-5,617,848.74066
-5,540,849.553372
-5,531,850.357505
-5,629,851.328213
-5,534,852.143309
-4,755,853.292775
-5,604,854.222074
-5,874,855.548158
-5,687,856.478752
-5,612,857.215457
-5,835,858.401896
-5,585,859.287208
-5,455,859.96249
-5,409,860.581885
-4,728,861.689819
-5,677,862.726146
-5,450,863.411631
-5,498,864.175109
-5,712,865.249071
-4,555,866.109761
-5,527,866.921728
-5,659,867.923961
-5,458,868.633115
-5,635,869.460039
-4,672,870.236904
-5,529,870.848655
-5,743,871.708596
-5,613,872.41945
-5,723,873.256819
-5,662,874.031384
-5,554,874.855369
-5,770,875.760895
-5,466,876.300253
-4,683,877.090007
-5,719,877.921546
-4,769,879.039725
-5,506,879.8234
-4,744,880.74041
-5,447,881.277381
-5,462,881.831045
-5,618,882.572933
-5,781,883.511569
-5,753,884.416597
-3,1038,885.663671
-4,681,886.481608
-5,793,887.43311
-5,922,888.539941
-5,488,889.125523
-5,848,890.141387
-5,583,890.946106
-5,942,892.32534
-5,673,893.133791
-5,449,893.67222
-5,698,894.568105
-4,740,895.700366
-5,544,896.464814
-5,723,897.52887
-5,600,898.436735
-5,375,899.004146
-5,559,899.869155
-4,761,901.021151
-5,606,901.929373
-4,987,903.281437
-4,612,904.203494
-5,569,905.058404
-5,746,906.192035
-4,1170,907.961524
-5,511,908.744775
-5,862,910.026981
-5,470,910.570348
-5,602,911.266633
-5,538,911.888333
-5,725,912.725362
-5,783,913.630481
-5,556,914.273562
-5,595,914.991754
-5,529,915.79087
-5,904,917.149933
-5,662,918.17402
-5,738,919.316399
-5,610,920.24407
-5,542,921.076087
-5,515,921.845557
-5,695,922.876997
-5,623,923.827585
-5,519,924.615242
-5,481,925.350252
-5,637,926.100747
-5,501,926.681236
-5,799,927.604241
-5,774,928.615184
-5,582,929.288219
-5,540,929.913452
-5,551,930.54942
-5,503,931.131461
-5,637,931.869741
-5,514,932.464678
-5,793,933.397433
-4,641,934.384523
-5,581,935.274457
-5,449,935.962641
-4,678,936.996968
-5,517,937.799117
-4,932,939.194229
-5,537,939.825902
-3,589,940.505205
-5,599,941.199249
-5,735,942.049002
-5,657,942.808432
-5,769,943.695
-5,646,944.44285
-5,614,945.28283
-5,592,946.199509
-5,729,947.326731
-5,592,948.24589
-5,772,949.418366
-5,675,950.453198
-5,642,951.432377
-5,559,952.222271
-5,494,952.977481
-5,688,953.82696
-5,489,954.412704
-5,620,955.156416
-5,875,956.207899
-5,442,956.736998
-5,530,957.371835
-5,510,957.983675
-5,642,958.754344
-5,544,959.406495
-5,684,960.22656
-5,612,960.959914
-4,794,961.912559
-5,498,962.510459
-5,638,963.276085
-5,821,964.259945
-5,725,965.128043
-4,609,965.8602
-5,538,966.505908
-5,626,967.33953
-5,788,968.372758
-5,1043,969.622203
-5,664,970.417164
-5,460,970.967744
-5,566,971.645633
-5,629,972.398333
-5,824,973.385197
-5,747,974.279515
-5,825,975.268119
-5,485,975.848447
-5,454,976.391744
-5,549,977.049444
-5,588,977.758318
-5,653,978.541484
-5,571,979.225062
-5,573,979.912418
-4,767,980.831243
-4,889,982.154485
-5,782,983.36581
-5,709,984.300039
-3,944,985.432255
-5,587,986.134471
-4,830,987.131904
-5,672,987.937075
-5,503,988.640299
-5,536,989.45724
-5,724,990.525913
-5,567,991.622206
-4,735,992.465938
-5,591,993.329129
-5,634,994.245641
-5,563,994.89164
-5,781,995.973684
-5,810,997.259091
-5,776,998.385224
-4,829,999.810492
-5,554,1000.710093
-5,710,1001.787667
-5,797,1002.949008
-5,534,1003.979213
-5,608,1004.844833
-5,576,1005.896296
-5,525,1006.642791
-5,817,1008.060508
-5,734,1009.394885
-5,602,1010.598937
-5,525,1011.37811
-5,752,1012.744671
-5,503,1013.485614
-5,1043,1015.418889
-5,726,1016.550759
-5,573,1017.366141
-5,767,1018.215667
-5,518,1018.969947
-5,740,1019.968418
-5,456,1020.471666
-4,884,1021.629907
-4,761,1022.653549
-5,757,1023.489279
-5,755,1024.519543
-5,890,1025.758381
-5,503,1026.496093
-5,544,1027.326542
-4,736,1028.356165
-5,591,1029.031733
-5,530,1029.808399
-5,527,1030.411368
-5,812,1031.524743
-5,432,1032.204739
-5,740,1033.051638
-5,565,1033.885866
-5,668,1034.652264
-5,759,1035.692518
-5,440,1036.369473
-5,478,1036.916759
-5,837,1038.240899
-4,605,1039.372418
-5,534,1040.153828
-5,672,1041.338783
-5,602,1042.206644
-5,564,1043.254529
-5,636,1044.190197
-5,734,1045.512947
-5,464,1046.421727
-5,510,1047.161342
-5,661,1048.132209
-5,897,1049.334393
-5,646,1050.075923
-5,557,1050.886333
-5,641,1051.622069
-5,669,1052.560657
-4,709,1053.562598
-5,548,1054.193298
-5,712,1055.235316
-5,973,1056.853864
-5,638,1057.987025
-5,715,1059.022289
-5,554,1060.067099
-5,559,1060.865911
-5,594,1061.958975
-5,705,1063.111729
-4,765,1063.987381
-5,472,1064.69781
-5,635,1065.617012
-5,507,1066.550691
-5,619,1067.653587
-4,768,1068.781581
-5,526,1069.746218
-5,609,1070.599802
-5,793,1071.937105
-5,1014,1073.596911
-5,666,1074.747743
-5,766,1075.778345
-5,711,1076.565645
-5,743,1077.556044
-5,720,1078.533884
-5,653,1079.257275
-5,449,1079.919887
-5,549,1080.709053
-5,449,1081.617474
-5,1021,1083.286485
-5,586,1084.128564
-5,963,1085.712466
-5,517,1086.647084
-5,617,1087.552777
-5,586,1088.594132
-4,665,1089.588615
-5,523,1090.188894
-5,511,1090.958813
-5,515,1091.615886
-5,569,1092.577244
-5,561,1093.198492
-5,430,1093.855526
-5,505,1094.412895
-5,467,1095.112544
-5,423,1095.581235
-5,546,1096.409478
-5,514,1096.980139
-5,489,1097.744468
-5,572,1098.378264
-5,959,1099.909345
-5,488,1100.886664
-5,589,1101.743466
-5,661,1102.751928
-4,861,1103.922412
-5,444,1104.430437
-5,424,1104.915084
-5,476,1105.644664
-5,688,1106.796648
-4,915,1108.143368
-5,493,1109.107983
-4,677,1110.296743
-5,518,1111.041083
-5,778,1112.445178
-5,556,1113.269718
-5,468,1114.024109
-4,594,1114.705247
-5,536,1115.506861
-5,541,1116.127013
-5,560,1116.967061
-5,529,1117.759343
-5,617,1118.465448
-4,584,1119.317863
-5,605,1120.009259
-5,824,1121.139021
-5,465,1121.85674
-5,902,1122.94424
-5,493,1123.688788
-5,419,1124.154095
-5,428,1124.851836
-4,765,1125.865874
-5,533,1126.457177
-5,584,1127.27128
-4,677,1128.0225
-5,732,1129.096328
-5,541,1129.877231
-4,623,1130.56655
-4,832,1131.667363
-5,497,1132.217677
-5,614,1133.078248
-5,874,1134.349013
-5,647,1135.371601
-5,837,1136.329767
-5,408,1137.742007
-5,478,1138.462784
-5,543,1139.281952
-5,507,1139.884547
-5,730,1140.82476
-5,513,1141.610847
-5,617,1142.558217
-5,685,1143.534917
-5,492,1144.275704
-5,448,1144.971022
-5,633,1145.950438
-5,574,1146.844504
-5,581,1147.626363
-5,664,1148.398727
-3,809,1149.342836
-5,697,1150.156342
-5,479,1150.713582
-5,476,1151.266858
-5,541,1151.896828
-5,692,1152.702958
-5,507,1153.331573
-5,448,1154.013144
-5,478,1154.735131
-5,778,1155.907524
-5,539,1156.744798
-3,617,1157.679075
-5,492,1158.43107
-4,769,1159.600346
-5,564,1160.465634
-5,508,1161.234716
-5,710,1162.092133
-5,559,1162.768346
-5,508,1163.380421
-5,569,1164.232537
-5,673,1165.033787
-5,660,1165.799608
-5,429,1166.297272
-5,505,1166.883833
-5,461,1167.419438
-4,715,1168.251178
-5,588,1168.93582
-5,701,1169.888028
-5,494,1170.641002
-5,466,1171.266886
-5,608,1172.000928
-4,731,1173.069099
-5,473,1173.618057
